id,label,proxy_score
26254,0.0,18.4375
26255,0.0,18.859375
26256,0.0,19.6875
26257,0.0,18.53125
26258,0.0,18.234375
26259,0.0,17.8125
26260,0.0,18.359375
26261,0.0,18.25
26262,0.0,17.46875
26263,0.0,17.578125
26264,0.0,18.109375
26265,0.0,17.375
26266,0.0,17.59375
26267,0.0,18.9375
26268,0.0,19.046875
26269,0.0,18.765625
26270,0.0,18.65625
26271,0.0,18.453125
26272,0.0,18.140625
26273,0.0,18.046875
26274,0.0,18.640625
26275,0.0,18.703125
26276,0.0,18.90625
26277,0.0,18.953125
26278,0.0,17.953125
26279,0.0,18.765625
26280,0.0,19.65625
26281,0.0,18.921875
26282,0.0,18.75
26283,0.0,18.515625
26284,0.0,18.453125
26285,0.0,18.4375
26286,0.0,18.25
26287,0.0,18.625
26288,0.0,18.390625
26289,0.0,18.9375
26290,0.0,17.984375
26291,0.0,18.0625
26292,0.0,18.484375
26293,0.0,17.921875
26294,0.0,18.0
26295,0.0,17.8125
26296,0.0,17.890625
26297,0.0,17.78125
26298,0.0,17.96875
26299,0.0,17.828125
26300,0.0,17.53125
26301,0.0,17.46875
26302,0.0,17.578125
26303,0.0,17.4375
26304,0.0,17.34375
26305,0.0,17.515625
26306,0.0,18.140625
26307,0.0,17.875
26308,0.0,18.1875
26309,0.0,18.46875
26310,0.0,18.484375
26311,0.0,18.5
26312,0.0,18.453125
26313,0.0,18.6875
26314,0.0,18.609375
26315,0.0,18.875
26316,0.0,19.171875
26317,0.0,19.15625
26318,0.0,19.21875
26319,0.0,19.3125
26320,0.0,18.625
26321,0.0,18.328125
26322,0.0,18.484375
26323,0.0,18.34375
26324,0.0,18.046875
26325,0.0,18.359375
26326,0.0,17.96875
26327,0.0,18.859375
26328,0.0,18.71875
26329,0.0,19.109375
26330,0.0,19.609375
26331,0.0,18.5625
26332,0.0,18.53125
26333,0.0,18.296875
26334,0.0,18.625
26335,0.0,18.421875
26336,0.0,18.59375
26337,0.0,18.078125
26338,0.0,18.109375
26339,0.0,19.171875
26340,0.0,19.03125
26341,0.0,19.328125
26342,0.0,18.671875
26343,0.0,18.578125
26344,0.0,18.5
26345,0.0,18.421875
26346,0.0,18.484375
26347,0.0,18.625
26348,0.0,18.75
26349,0.0,18.578125
26350,0.0,18.140625
26351,0.0,18.484375
26352,0.0,17.875
26353,0.0,18.328125
26354,0.0,18.046875
26355,0.0,18.0
26356,0.0,18.453125
26357,0.0,17.90625
26358,0.0,18.265625
26359,0.0,18.25
26360,0.0,18.484375
26361,0.0,18.34375
26362,0.0,18.078125
26363,0.0,17.921875
26364,0.0,18.53125
26365,0.0,18.53125
26366,0.0,18.4375
26367,0.0,18.53125
26368,0.0,18.484375
26369,0.0,18.734375
26370,0.0,18.484375
26371,0.0,19.03125
26372,0.0,18.796875
26373,0.0,17.90625
26374,0.0,17.59375
26375,0.0,18.625
26376,0.0,19.0
26377,0.0,18.40625
26378,0.0,18.609375
26379,0.0,18.375
26380,0.0,18.5
26381,0.0,18.5625
26382,0.0,18.25
26383,0.0,18.296875
26384,0.0,18.21875
26385,0.0,17.9375
26386,0.0,17.46875
26387,0.0,17.46875
26388,0.0,17.875
26389,0.0,17.796875
26390,0.0,17.59375
26391,0.0,17.609375
26392,0.0,17.9375
26393,0.0,17.859375
26394,0.0,17.6875
26395,0.0,17.578125
26396,0.0,17.625
26397,0.0,17.859375
26398,0.0,17.625
26399,0.0,17.78125
26400,0.0,17.625
26401,0.0,17.9375
26402,0.0,18.140625
26403,0.0,17.828125
26404,0.0,17.78125
26405,0.0,17.828125
26406,0.0,17.90625
26407,0.0,17.71875
26408,0.0,17.53125
26409,0.0,18.28125
26410,0.0,17.671875
26411,0.0,17.8125
26412,0.0,17.921875
26413,0.0,17.953125
26414,0.0,17.890625
26415,0.0,18.015625
26416,0.0,18.21875
26417,0.0,18.0625
26418,0.0,18.046875
26419,0.0,17.921875
26420,0.0,17.984375
26421,0.0,17.34375
26422,0.0,17.453125
26423,0.0,17.328125
26424,0.0,17.8125
26425,0.0,17.828125
26426,0.0,17.8125
26427,0.0,17.75
26428,0.0,17.828125
26429,0.0,18.109375
26430,0.0,18.171875
26431,0.0,18.1875
26432,0.0,18.21875
26433,0.0,18.484375
26434,0.0,17.984375
26435,0.0,18.015625
26436,0.0,17.71875
26437,0.0,17.6875
26438,0.0,17.859375
26439,0.0,18.140625
26440,0.0,18.328125
26441,0.0,18.671875
26442,0.0,18.59375
26443,0.0,18.1875
26444,0.0,18.171875
26445,0.0,21.453125
26446,0.0,21.890625
26447,0.0,22.265625
26448,0.0,22.0625
26449,0.0,21.75
26450,0.0,21.9375
26451,0.0,22.015625
26452,0.0,21.765625
26453,0.0,21.703125
26454,0.0,21.640625
26455,0.0,21.640625
26456,0.0,21.921875
26457,0.0,22.5625
26458,0.0,22.171875
26459,0.0,22.125
26460,0.0,22.125
26461,0.0,22.21875
26462,0.0,22.046875
26463,0.0,22.3125
26464,0.0,22.140625
26465,0.0,22.28125
26466,0.0,21.875
26467,0.0,22.296875
26468,0.0,21.546875
26469,0.0,21.53125
26470,0.0,21.734375
26471,0.0,21.390625
26472,0.0,21.421875
26473,0.0,22.09375
26474,0.0,21.640625
26475,0.0,21.8125
26476,0.0,21.5625
26477,0.0,21.65625
26478,0.0,21.734375
26479,0.0,22.0
26480,0.0,22.125
26481,0.0,23.0
26482,0.0,21.375
26483,0.0,21.8125
26484,0.0,21.515625
26485,0.0,21.796875
26486,0.0,21.109375
26487,0.0,21.15625
26488,0.0,20.953125
26489,0.0,21.234375
26490,0.0,22.4375
26491,0.0,22.359375
26492,0.0,22.28125
26493,0.0,21.4375
26494,0.0,21.625
26495,0.0,22.25
26496,0.0,23.046875
26497,0.0,23.234375
26498,0.0,22.109375
26499,0.0,21.875
26500,0.0,21.453125
26501,0.0,21.4375
26502,0.0,23.1875
26503,0.0,22.40625
26504,0.0,23.375
26505,0.0,22.265625
26506,0.0,23.71875
26507,0.0,23.40625
26508,0.0,23.609375
26509,0.0,24.0625
26510,0.0,24.671875
26511,0.0,24.125
26512,0.0,24.453125
26513,0.0,25.0625
26514,0.0,24.40625
26515,0.0,24.140625
26516,0.0,24.15625
26517,0.0,23.84375
26518,0.0,23.984375
26519,0.0,24.765625
26520,0.0,24.71875
26521,0.0,24.734375
26522,0.0,24.578125
26523,0.0,24.84375
26524,0.0,24.828125
26525,0.0,24.53125
26526,0.0,24.203125
26527,0.0,23.8125
26528,0.0,23.65625
26529,0.0,23.578125
26530,0.0,23.125
26531,0.0,23.28125
26532,0.0,24.21875
26533,0.0,23.796875
26534,0.0,23.90625
26535,0.0,24.015625
26536,0.0,23.703125
26537,0.0,23.65625
26538,0.0,23.875
26539,0.0,23.609375
26540,0.0,23.9375
26541,0.0,23.859375
26542,0.0,23.25
26543,0.0,23.578125
26544,0.0,23.515625
26545,0.0,23.515625
26546,0.0,23.265625
26547,0.0,23.53125
26548,0.0,23.59375
26549,0.0,23.21875
26550,0.0,22.796875
26551,0.0,22.703125
26552,0.0,23.0625
26553,0.0,23.0625
26554,0.0,23.25
26555,0.0,23.0625
26556,0.0,22.703125
26557,0.0,22.109375
26558,0.0,22.53125
26559,0.0,21.625
26560,0.0,22.09375
26561,0.0,22.875
26562,0.0,23.578125
26563,0.0,23.015625
26564,0.0,23.265625
26565,0.0,23.515625
26566,0.0,21.78125
26567,0.0,20.703125
26568,0.0,20.625
26569,0.0,20.421875
26570,0.0,20.640625
26571,0.0,19.984375
26572,0.0,21.140625
26573,0.0,20.90625
26574,0.0,21.046875
26575,0.0,21.28125
26576,0.0,22.25
26577,0.0,21.546875
26578,0.0,19.703125
26579,0.0,20.421875
26580,0.0,20.875
26581,0.0,22.421875
26582,0.0,22.984375
26583,0.0,22.3125
26584,0.0,21.984375
26585,0.0,22.59375
26586,0.0,23.15625
26587,0.0,23.359375
26588,0.0,23.59375
26589,0.0,22.4375
26590,0.0,21.78125
26591,0.0,20.625
26592,0.0,21.890625
26593,0.0,20.1875
26594,0.0,20.65625
26595,0.0,19.78125
26596,0.0,20.765625
26597,0.0,21.890625
26598,0.0,21.640625
26599,0.0,21.3125
26600,0.0,20.859375
26601,0.0,20.9375
26602,0.0,20.71875
26603,0.0,19.65625
26604,0.0,19.828125
26605,0.0,19.84375
26606,0.0,20.46875
26607,0.0,20.21875
26608,0.0,20.03125
26609,0.0,20.609375
26610,0.0,20.328125
26611,0.0,20.8125
26612,0.0,21.28125
26613,0.0,21.28125
26614,0.0,21.578125
26615,0.0,21.296875
26616,0.0,21.578125
26617,0.0,21.421875
26618,0.0,20.75
26619,0.0,20.5
26620,0.0,20.984375
26621,0.0,21.453125
26622,0.0,21.03125
26623,0.0,21.40625
26624,0.0,21.484375
26625,0.0,21.59375
26626,0.0,20.8125
26627,0.0,20.578125
26628,0.0,21.4375
26629,0.0,20.859375
26630,0.0,20.875
26631,0.0,21.4375
26632,0.0,20.828125
26633,0.0,21.375
26634,0.0,21.71875
26635,0.0,21.515625
26636,0.0,22.09375
26637,0.0,21.640625
26638,0.0,21.28125
26639,0.0,22.1875
26640,0.0,22.1875
26641,0.0,22.640625
26642,0.0,22.546875
26643,0.0,21.90625
26644,0.0,21.28125
26645,0.0,21.15625
26646,0.0,21.875
26647,0.0,21.28125
26648,0.0,22.34375
26649,0.0,21.625
26650,0.0,22.6875
26651,0.0,21.40625
26652,0.0,23.0625
26653,0.0,23.15625
26654,0.0,22.859375
26655,0.0,23.421875
26656,0.0,23.625
26657,0.0,23.046875
26658,0.0,22.15625
26659,0.0,22.578125
26660,0.0,23.078125
26661,0.0,23.046875
26662,0.0,23.140625
26663,0.0,22.09375
26664,0.0,22.90625
26665,0.0,23.234375
26666,0.0,22.828125
26667,0.0,23.78125
26668,0.0,22.53125
26669,0.0,22.4375
26670,0.0,22.03125
26671,0.0,21.203125
26672,0.0,21.40625
26673,0.0,20.734375
26674,0.0,20.859375
26675,0.0,19.796875
26676,0.0,19.546875
26677,0.0,20.625
26678,0.0,20.609375
26679,0.0,21.609375
26680,0.0,21.90625
26681,0.0,20.96875
26682,0.0,21.625
26683,0.0,20.5625
26684,0.0,20.625
26685,0.0,22.046875
26686,0.0,23.046875
26687,0.0,22.515625
26688,0.0,22.625
26689,0.0,22.609375
26690,0.0,23.34375
26691,0.0,21.734375
26692,0.0,22.75
26693,0.0,22.40625
26694,0.0,22.1875
26695,0.0,21.953125
26696,0.0,21.421875
26697,0.0,21.734375
26698,0.0,21.265625
26699,0.0,22.8125
26700,0.0,22.375
26701,0.0,21.890625
26702,0.0,21.53125
26703,0.0,21.5
26704,0.0,22.40625
26705,0.0,20.921875
26706,0.0,21.71875
26707,0.0,21.03125
26708,0.0,21.203125
26709,0.0,21.65625
26710,0.0,20.84375
26711,0.0,20.546875
26712,0.0,20.734375
26713,0.0,20.609375
26714,0.0,20.546875
26715,0.0,20.953125
26716,0.0,20.859375
26717,0.0,21.078125
26718,0.0,21.453125
26719,0.0,21.28125
26720,0.0,20.875
26721,0.0,20.453125
26722,0.0,20.890625
26723,0.0,21.125
26724,0.0,21.40625
26725,0.0,21.1875
26726,0.0,20.453125
26727,0.0,19.9375
26728,0.0,19.390625
26729,0.0,19.09375
26730,0.0,19.984375
26731,0.0,19.5625
26732,0.0,19.21875
26733,0.0,21.5
26734,0.0,21.34375
26735,0.0,22.984375
26736,0.0,22.609375
26737,0.0,21.46875
26738,0.0,19.25
26739,0.0,20.828125
26740,0.0,20.09375
26741,0.0,20.546875
26742,0.0,20.296875
26743,0.0,19.875
26744,0.0,20.078125
26745,0.0,26.015625
26746,0.0,25.375
26747,0.0,25.96875
26748,0.0,26.5
26749,0.0,26.078125
26750,0.0,26.5
26751,0.0,27.109375
26752,0.0,26.03125
26753,0.0,25.484375
26754,0.0,26.53125
26755,0.0,24.828125
26756,0.0,25.5
26757,0.0,25.65625
26758,0.0,26.078125
26759,0.0,26.546875
26760,0.0,25.421875
26761,0.0,24.390625
26762,0.0,25.125
26763,0.0,25.109375
26764,0.0,25.640625
26765,0.0,25.546875
26766,0.0,25.40625
26767,0.0,25.703125
26768,0.0,25.515625
26769,0.0,25.4375
26770,0.0,26.421875
26771,0.0,25.84375
26772,0.0,26.265625
26773,0.0,27.421875
26774,0.0,26.515625
26775,0.0,26.390625
26776,0.0,26.046875
26777,0.0,25.46875
26778,0.0,26.09375
26779,0.0,26.09375
26780,0.0,25.984375
26781,0.0,26.0
26782,0.0,24.90625
26783,0.0,25.578125
26784,0.0,25.484375
26785,0.0,24.671875
26786,0.0,25.140625
26787,0.0,21.21875
26788,0.0,23.734375
26789,0.0,24.640625
26790,0.0,23.796875
26791,0.0,20.984375
26792,0.0,23.203125
26793,0.0,25.15625
26794,0.0,26.21875
26795,0.0,25.625
26796,0.0,26.015625
26797,0.0,25.5
26798,0.0,25.78125
26799,0.0,25.296875
26800,0.0,26.453125
26801,0.0,26.0
26802,0.0,25.953125
26803,0.0,26.046875
26804,0.0,24.875
26805,0.0,25.703125
26806,0.0,25.109375
26807,0.0,26.28125
26808,0.0,26.5
26809,0.0,23.640625
26810,0.0,21.84375
26811,0.0,22.296875
26812,0.0,22.375
26813,0.0,22.09375
26814,0.0,21.421875
26815,0.0,21.75
26816,0.0,21.90625
26817,0.0,22.140625
26818,0.0,22.28125
26819,0.0,21.6875
26820,0.0,21.46875
26821,0.0,21.8125
26822,0.0,20.71875
26823,0.0,21.015625
26824,0.0,21.28125
26825,0.0,20.921875
26826,0.0,21.109375
26827,0.0,21.171875
26828,0.0,20.625
26829,0.0,21.578125
26830,0.0,22.765625
26831,0.0,21.609375
26832,0.0,22.328125
26833,0.0,20.28125
26834,0.0,20.65625
26835,0.0,21.015625
26836,0.0,20.953125
26837,0.0,21.21875
26838,0.0,21.625
26839,0.0,20.8125
26840,0.0,21.484375
26841,0.0,22.703125
26842,0.0,21.5625
26843,0.0,20.96875
26844,0.0,20.4375
26845,0.0,20.34375
26846,0.0,21.359375
26847,0.0,21.265625
26848,0.0,21.15625
26849,0.0,21.765625
26850,0.0,21.578125
26851,0.0,23.734375
26852,0.0,22.453125
26853,0.0,23.953125
26854,0.0,24.328125
26855,0.0,24.359375
26856,0.0,21.859375
26857,0.0,20.578125
26858,0.0,22.765625
26859,0.0,24.9375
26860,0.0,25.265625
26861,0.0,25.359375
26862,0.0,23.953125
26863,0.0,24.28125
26864,0.0,25.6875
26865,0.0,23.234375
26866,0.0,24.78125
26867,0.0,24.078125
26868,0.0,24.828125
26869,0.0,25.359375
26870,0.0,25.40625
26871,0.0,25.140625
26872,0.0,24.09375
26873,0.0,24.125
26874,0.0,25.765625
26875,0.0,25.140625
26876,0.0,24.5
26877,0.0,26.078125
26878,0.0,25.1875
26879,0.0,23.078125
26880,0.0,24.109375
26881,0.0,23.390625
26882,0.0,23.734375
26883,0.0,24.171875
26884,0.0,25.375
26885,0.0,25.25
26886,0.0,22.96875
26887,0.0,24.578125
26888,0.0,24.5625
26889,0.0,26.265625
26890,0.0,25.46875
26891,0.0,25.640625
26892,0.0,25.609375
26893,0.0,24.9375
26894,0.0,25.578125
26895,0.0,25.328125
26896,0.0,25.328125
26897,0.0,25.40625
26898,0.0,25.171875
26899,0.0,25.9375
26900,0.0,24.75
26901,0.0,27.171875
26902,0.0,26.875
26903,0.0,24.859375
26904,0.0,25.484375
26905,0.0,25.5
26906,0.0,25.0625
26907,0.0,24.625
26908,0.0,26.5
26909,0.0,26.359375
26910,0.0,24.890625
26911,0.0,24.5
26912,0.0,24.015625
26913,0.0,25.5
26914,0.0,26.421875
26915,0.0,25.84375
26916,0.0,24.625
26917,0.0,24.6875
26918,0.0,24.65625
26919,0.0,24.59375
26920,0.0,25.515625
26921,0.0,25.375
26922,0.0,25.203125
26923,0.0,24.609375
26924,0.0,24.65625
26925,0.0,24.859375
26926,0.0,24.984375
26927,0.0,25.546875
26928,0.0,25.171875
26929,0.0,26.328125
26930,0.0,25.5625
26931,0.0,26.375
26932,0.0,25.703125
26933,0.0,25.703125
26934,0.0,26.34375
26935,0.0,26.171875
26936,0.0,25.34375
26937,0.0,26.078125
26938,0.0,25.84375
26939,0.0,25.703125
26940,0.0,25.21875
26941,0.0,25.921875
26942,0.0,26.4375
26943,0.0,25.125
26944,0.0,25.453125
26945,0.0,23.953125
26946,0.0,25.4375
26947,0.0,25.15625
26948,0.0,24.640625
26949,0.0,25.921875
26950,0.0,25.765625
26951,0.0,24.078125
26952,0.0,25.046875
26953,0.0,25.5625
26954,0.0,25.40625
26955,0.0,24.46875
26956,0.0,24.765625
26957,0.0,25.203125
26958,0.0,24.921875
26959,0.0,24.875
26960,0.0,24.390625
26961,0.0,25.28125
26962,0.0,25.375
26963,0.0,25.265625
26964,0.0,24.96875
26965,0.0,25.015625
26966,0.0,24.796875
26967,0.0,25.40625
26968,0.0,25.125
26969,0.0,24.671875
26970,0.0,24.296875
26971,0.0,25.015625
26972,0.0,24.359375
26973,0.0,24.625
26974,0.0,26.09375
26975,0.0,25.84375
26976,0.0,24.921875
26977,0.0,24.78125
26978,0.0,24.625
26979,0.0,23.609375
26980,0.0,26.40625
26981,0.0,25.171875
26982,0.0,26.296875
26983,0.0,25.296875
26984,0.0,25.125
26985,0.0,25.078125
26986,0.0,25.171875
26987,0.0,25.765625
26988,0.0,25.3125
26989,0.0,25.265625
26990,0.0,26.25
26991,0.0,24.796875
26992,0.0,25.8125
26993,0.0,24.640625
26994,0.0,24.5
26995,0.0,25.921875
26996,0.0,25.15625
26997,0.0,24.859375
26998,0.0,26.296875
26999,0.0,24.84375
27000,0.0,25.21875
27001,0.0,26.1875
27002,0.0,26.171875
27003,0.0,25.78125
27004,0.0,26.03125
27005,0.0,25.609375
27006,0.0,25.984375
27007,0.0,25.1875
27008,0.0,25.859375
27009,0.0,22.109375
27010,0.0,21.625
27011,0.0,21.6875
27012,0.0,20.453125
27013,0.0,23.578125
27014,0.0,24.671875
27015,0.0,24.328125
27016,0.0,23.875
27017,0.0,24.203125
27018,0.0,24.46875
27019,0.0,25.03125
27020,0.0,24.953125
27021,0.0,25.5
27022,0.0,26.171875
27023,0.0,25.34375
27024,0.0,24.734375
27025,0.0,25.140625
27026,0.0,24.859375
27027,0.0,23.515625
27028,0.0,25.140625
27029,0.0,25.15625
27030,0.0,25.140625
27031,0.0,24.375
27032,0.0,24.078125
27033,0.0,23.625
27034,0.0,24.796875
27035,0.0,24.34375
27036,0.0,25.1875
27037,0.0,25.890625
27038,0.0,24.3125
27039,0.0,23.515625
27040,0.0,25.328125
27041,0.0,23.59375
27042,0.0,24.15625
27043,0.0,24.390625
27044,0.0,24.78125
27045,0.0,24.53125
27046,0.0,24.109375
27047,0.0,25.359375
27048,0.0,25.625
27049,0.0,25.09375
27050,0.0,24.640625
27051,0.0,23.75
27052,0.0,22.59375
27053,0.0,23.59375
27054,0.0,23.375
27055,0.0,22.984375
27056,0.0,23.640625
27057,0.0,23.78125
27058,0.0,24.78125
27059,0.0,24.828125
27060,0.0,25.234375
27061,0.0,23.90625
27062,0.0,24.3125
27063,0.0,23.953125
27064,0.0,23.3125
27065,0.0,24.5
27066,0.0,23.96875
27067,0.0,22.125
27068,0.0,22.34375
27069,0.0,23.078125
27070,0.0,24.15625
27071,0.0,24.03125
27072,0.0,25.328125
27073,0.0,26.0
27074,0.0,25.125
27075,0.0,24.765625
27076,0.0,23.765625
27077,0.0,22.203125
27078,0.0,23.5625
27079,0.0,22.484375
27080,0.0,22.3125
27081,0.0,23.53125
27082,0.0,22.9375
27083,0.0,23.3125
27084,0.0,23.6875
27085,0.0,24.671875
27086,0.0,25.453125
27087,0.0,25.75
27088,0.0,25.546875
27089,0.0,24.71875
27090,0.0,25.015625
27091,0.0,24.59375
27092,0.0,24.953125
27093,0.0,25.171875
27094,0.0,24.703125
27095,0.0,24.078125
27096,0.0,22.46875
27097,0.0,22.234375
27098,0.0,22.78125
27099,0.0,22.953125
27100,0.0,23.140625
27101,0.0,23.703125
27102,0.0,22.453125
27103,0.0,20.71875
27104,0.0,22.328125
27105,0.0,23.328125
27106,0.0,22.421875
27107,0.0,20.8125
27108,0.0,20.609375
27109,0.0,20.09375
27110,0.0,20.65625
27111,0.0,24.0625
27112,0.0,23.453125
27113,0.0,22.15625
27114,0.0,21.71875
27115,0.0,23.671875
27116,0.0,22.0625
27117,0.0,22.796875
27118,0.0,21.53125
27119,0.0,20.359375
27120,0.0,19.234375
27121,0.0,20.828125
27122,0.0,19.28125
27123,0.0,21.609375
27124,0.0,22.03125
27125,0.0,19.640625
27126,0.0,18.421875
27127,0.0,18.6875
27128,0.0,18.25
27129,0.0,19.234375
27130,0.0,19.484375
27131,0.0,19.3125
27132,0.0,20.046875
27133,0.0,19.359375
27134,0.0,19.1875
27135,0.0,18.921875
27136,0.0,19.46875
27137,0.0,19.890625
27138,0.0,20.359375
27139,0.0,20.046875
27140,0.0,19.765625
27141,0.0,19.671875
27142,0.0,19.40625
27143,0.0,18.84375
27144,0.0,19.359375
27145,0.0,19.390625
27146,0.0,19.390625
27147,0.0,19.9375
27148,0.0,19.53125
27149,0.0,19.234375
27150,0.0,19.4375
27151,0.0,18.875
27152,0.0,18.6875
27153,0.0,19.34375
27154,0.0,18.03125
27155,0.0,18.046875
27156,0.0,18.578125
27157,0.0,18.09375
27158,0.0,18.5625
27159,0.0,18.40625
27160,0.0,18.328125
27161,0.0,18.1875
27162,0.0,18.734375
27163,0.0,18.9375
27164,0.0,18.859375
27165,0.0,17.953125
27166,0.0,17.75
27167,0.0,17.984375
27168,0.0,17.96875
27169,0.0,18.078125
27170,0.0,18.171875
27171,0.0,18.390625
27172,0.0,18.109375
27173,0.0,17.9375
27174,0.0,18.125
27175,0.0,18.09375
27176,0.0,18.125
27177,0.0,17.9375
27178,0.0,16.71875
27179,0.0,17.015625
27180,0.0,17.6875
27181,0.0,19.046875
27182,0.0,17.03125
27183,0.0,16.390625
27184,0.0,16.453125
27185,0.0,16.65625
27186,0.0,16.625
27187,0.0,16.296875
27188,0.0,16.203125
27189,0.0,16.625
27190,0.0,16.421875
27191,0.0,18.046875
27192,0.0,16.40625
27193,0.0,16.859375
27194,0.0,16.453125
27195,0.0,16.640625
27196,0.0,16.546875
27197,0.0,16.65625
27198,0.0,16.578125
27199,0.0,16.71875
27200,0.0,17.65625
27201,0.0,19.25
27202,0.0,18.421875
27203,0.0,18.0625
27204,0.0,18.28125
27205,0.0,18.5
27206,0.0,18.71875
27207,0.0,18.90625
27208,0.0,18.109375
27209,0.0,19.578125
27210,0.0,18.421875
27211,0.0,18.234375
27212,0.0,18.46875
27213,0.0,18.75
27214,0.0,17.90625
27215,0.0,18.234375
27216,0.0,18.21875
27217,0.0,18.796875
27218,0.0,17.953125
27219,0.0,20.0625
27220,0.0,19.265625
27221,0.0,19.109375
27222,0.0,18.75
27223,0.0,20.25
27224,0.0,20.046875
27225,0.0,20.59375
27226,0.0,20.6875
27227,0.0,20.734375
27228,0.0,22.53125
27229,0.0,22.015625
27230,0.0,22.125
27231,0.0,23.53125
27232,0.0,24.140625
27233,0.0,22.1875
27234,0.0,20.953125
27235,0.0,21.140625
27236,0.0,20.15625
27237,0.0,21.53125
27238,0.0,20.984375
27239,0.0,21.6875
27240,0.0,20.796875
27241,0.0,21.5
27242,0.0,20.3125
27243,0.0,19.328125
27244,0.0,18.375
27245,0.0,18.4375
27246,0.0,19.859375
27247,0.0,22.03125
27248,0.0,21.03125
27249,0.0,23.203125
27250,0.0,23.84375
27251,0.0,23.703125
27252,0.0,23.484375
27253,0.0,24.5625
27254,0.0,24.984375
27255,0.0,25.890625
27256,0.0,25.234375
27257,0.0,25.390625
27258,0.0,25.25
27259,0.0,25.21875
27260,0.0,24.125
27261,0.0,24.375
27262,0.0,23.34375
27263,0.0,23.78125
27264,0.0,23.703125
27265,0.0,23.171875
27266,0.0,23.765625
27267,0.0,23.90625
27268,0.0,22.4375
27269,0.0,22.515625
27270,0.0,21.21875
27271,0.0,21.34375
27272,0.0,20.921875
27273,0.0,22.84375
27274,0.0,24.296875
27275,0.0,23.609375
27276,0.0,22.890625
27277,0.0,22.84375
27278,0.0,22.625
27279,0.0,23.421875
27280,0.0,22.734375
27281,0.0,22.1875
27282,0.0,22.53125
27283,0.0,22.421875
27284,0.0,20.5625
27285,0.0,21.171875
27286,0.0,20.734375
27287,0.0,20.84375
27288,0.0,18.953125
27289,0.0,19.90625
27290,0.0,20.296875
27291,0.0,20.359375
27292,0.0,20.0625
27293,0.0,19.96875
27294,0.0,20.015625
27295,0.0,19.953125
27296,0.0,19.28125
27297,0.0,20.109375
27298,0.0,19.734375
27299,0.0,21.203125
27300,0.0,20.84375
27301,0.0,21.71875
27302,0.0,22.265625
27303,0.0,20.125
27304,0.0,20.34375
27305,0.0,20.75
27306,0.0,21.25
27307,0.0,20.953125
27308,0.0,21.15625
27309,0.0,21.078125
27310,0.0,21.359375
27311,0.0,20.734375
27312,0.0,21.546875
27313,0.0,21.46875
27314,0.0,21.5625
27315,0.0,22.328125
27316,0.0,21.671875
27317,0.0,21.796875
27318,0.0,22.0625
27319,0.0,22.09375
27320,0.0,21.921875
27321,0.0,21.109375
27322,0.0,20.890625
27323,0.0,21.0
27324,0.0,22.421875
27325,0.0,23.15625
27326,0.0,21.6875
27327,0.0,20.234375
27328,0.0,20.46875
27329,0.0,19.671875
27330,0.0,19.703125
27331,0.0,20.046875
27332,0.0,19.59375
27333,0.0,21.3125
27334,0.0,19.875
27335,0.0,20.859375
27336,0.0,20.4375
27337,0.0,20.296875
27338,0.0,20.453125
27339,0.0,21.578125
27340,0.0,21.09375
27341,0.0,21.078125
27342,0.0,21.03125
27343,0.0,22.0625
27344,0.0,21.34375
27345,0.0,21.796875
27346,0.0,23.25
27347,0.0,24.09375
27348,0.0,24.265625
27349,0.0,23.734375
27350,0.0,23.5625
27351,0.0,23.828125
27352,0.0,23.703125
27353,0.0,24.359375
27354,0.0,21.859375
27355,0.0,24.09375
27356,0.0,25.265625
27357,0.0,22.453125
27358,0.0,24.3125
27359,0.0,24.78125
27360,0.0,24.234375
27361,0.0,24.03125
27362,0.0,23.8125
27363,0.0,25.5
27364,0.0,23.1875
27365,0.0,24.21875
27366,0.0,24.109375
27367,0.0,22.53125
27368,0.0,24.046875
27369,0.0,23.375
27370,0.0,23.25
27371,0.0,23.671875
27372,0.0,22.21875
27373,0.0,22.546875
27374,0.0,21.265625
27375,0.0,21.796875
27376,0.0,20.734375
27377,0.0,21.921875
27378,0.0,20.75
27379,0.0,19.828125
27380,0.0,20.109375
27381,0.0,21.03125
27382,0.0,19.0625
27383,0.0,20.984375
27384,0.0,19.046875
27385,0.0,20.59375
27386,0.0,19.546875
27387,0.0,20.09375
27388,0.0,20.015625
27389,0.0,19.296875
27390,0.0,17.5
27391,0.0,17.453125
27392,0.0,17.265625
27393,0.0,18.953125
27394,0.0,16.796875
27395,0.0,16.25
27396,0.0,16.78125
27397,0.0,16.890625
27398,0.0,17.75
27399,0.0,17.8125
27400,0.0,17.390625
27401,0.0,16.265625
27402,0.0,16.5625
27403,0.0,16.90625
27404,0.0,16.953125
27405,0.0,17.421875
27406,0.0,17.390625
27407,0.0,17.765625
27408,0.0,17.578125
27409,0.0,18.0625
27410,0.0,19.109375
27411,0.0,18.515625
27412,0.0,16.84375
27413,0.0,16.359375
27414,0.0,16.265625
27415,0.0,17.046875
27416,0.0,17.046875
27417,0.0,17.0625
27418,0.0,16.9375
27419,0.0,17.359375
27420,0.0,17.71875
27421,0.0,17.65625
27422,0.0,17.546875
27423,0.0,18.953125
27424,0.0,18.140625
27425,0.0,18.375
27426,0.0,19.046875
27427,0.0,18.421875
27428,0.0,18.0625
27429,0.0,17.296875
27430,0.0,16.84375
27431,0.0,17.328125
